D0,D1,D2,Power_W,Irms_A,Efficiency_%,Mode
0.76,0.58,0.55,6692.474880000002,19.925789764343275,98.82739514624829,2
0.76,0.58,0.58,6589.513728000002,19.98245077789117,98.80259112713244,2
0.76,0.58,0.61,6486.552576000002,20.039111791439066,98.77699340900418,2
0.76,0.58,0.64,6383.591424000001,20.095772804986964,98.7505642492264,2
0.76,0.58,0.6699999999999999,6280.630272000001,20.152433818534856,98.72326347361818,2
0.76,0.58,0.7,6177.669120000001,20.209094832082755,98.69504827743597,2
0.76,0.58,0.73,6074.7079680000015,20.265755845630647,98.66587300648257,2
0.76,0.58,0.76,5971.746816000001,20.322416859178546,98.63568891598891,2
0.76,0.58,0.79,5868.785664000001,20.37907787272644,98.60444390459072,2
0.76,0.58,0.82,5765.824512000001,20.435738886274336,98.57208222034606,2
0.76,0.58,0.85,5662.863360000001,20.49239989982223,98.53854413530429,2
0.76,0.58,0.88,5559.902208000002,20.549060913370127,98.5037655846304,2
0.76,0.58,0.9099999999999999,5456.9410560000015,20.605721926918022,98.46767776569762,2
0.76,0.58,0.94,5353.979904000002,20.662382940465918,98.43020669186974,2
0.76,0.58,0.97,5251.018752000001,20.719043954013813,98.39127269488414,2
0.76,0.61,0.01,5101.403328000002,20.801379489325598,98.33191147328195,3
0.76,0.61,0.04,5202.755712000001,20.74560380411439,98.37249470470758,3
0.76,0.61,0.06999999999999999,5304.108096000002,20.689828118903183,98.41153587896562,3
0.76,0.61,0.09999999999999999,5405.4604800000025,20.63405243369197,98.44911997553655,3
0.76,0.61,0.13,5506.812864000001,20.57827674848076,98.48532584251001,3
0.76,0.61,0.16,5608.165248000002,20.522501063269548,98.52022673977268,2
0.76,0.61,0.19,5709.517632000002,20.46672537805834,98.55389082545533,2
0.76,0.61,0.22,5810.870016000002,20.410949692847133,98.5863815924358,2
0.76,0.61,0.25,5912.2224000000015,20.35517400763592,98.6177582607797,2
0.76,0.61,0.28,6013.574784000002,20.29939832242471,98.64807613122196,2
0.76,0.61,0.31,6114.927168000002,20.2436226372135,98.67738690412827,2
0.76,0.61,0.33999999999999997,6216.279552000001,20.18784695200229,98.70573896780613,2
0.76,0.61,0.37,6317.6319360000025,20.132071266791083,98.7331776595478,2
0.76,0.61,0.4,6418.984320000002,20.076295581579874,98.75974550236717,2
0.76,0.61,0.43,6520.336704000001,20.02051989636866,98.7854824200305,2
0.76,0.61,0.45999999999999996,6621.689088000002,19.964744211157452,98.81042593266821,2
0.76,0.61,0.49,6723.041472000003,19.908968525946243,98.83461133498304,2
0.76,0.61,0.52,6689.257344000002,19.927560421016647,98.82663167658374,2
0.76,0.61,0.55,6587.904960000002,19.983336106227856,98.80219736194071,2
0.76,0.61,0.58,6486.552576000002,20.039111791439066,98.77699340900418,2
0.76,0.61,0.61,6385.200192000002,20.09488747665028,98.75098380006438,2
0.76,0.61,0.64,6283.847808000001,20.150663161861484,98.72413023440055,2
0.76,0.61,0.6699999999999999,6182.4954240000025,20.206438847072693,98.69639194448028,2
0.76,0.61,0.7,6081.143040000002,20.262214532283906,98.66772549411121,2
0.76,0.61,0.73,5979.790656000002,20.317990217495115,98.63808455644363,2
0.76,0.61,0.76,5878.438272000002,20.37376590270632,98.6074196694373,2
0.76,0.61,0.79,5777.085888000001,20.429541587917534,98.57567796607763,2
0.76,0.61,0.82,5675.7335040000025,20.485317273128743,98.54280287624628,2
0.76,0.61,0.85,5574.381120000002,20.541092958339956,98.50873379670927,2
0.76,0.61,0.88,5473.028736000002,20.596868643551165,98.4734057251729,2
0.76,0.61,0.9099999999999999,5371.676352000002,20.65264432876237,98.43674885375869,2
0.76,0.61,0.94,5270.3239680000015,20.708420013973583,98.39868811654782,2
0.76,0.61,0.97,5168.971584000002,20.764195699184793,98.35914268502545,2
0.76,0.64,0.01,5020.428672000001,20.84594101560545,98.29831842285077,3
0.76,0.64,0.04,5120.172288000001,20.79105065873093,98.33954731821339,3
0.76,0.64,0.06999999999999999,5219.915904000001,20.736160301856405,98.37921088203744,3
0.76,0.64,0.09999999999999999,5319.659520000001,20.68126994498188,98.4173953481369,3
0.76,0.64,0.13,5419.403136000001,20.626379588107362,98.45418073043375,2
0.76,0.64,0.16,5519.1467520000015,20.571489231232835,98.48964137381209,2
0.76,0.64,0.19,5618.890368000001,20.51659887435831,98.52384644744872,2
0.76,0.64,0.22,5718.633984000001,20.46170851748379,98.55686038750821,2
0.76,0.64,0.25,5818.377600000002,20.406818160609262,98.58874329516406,2
0.76,0.64,0.28,5918.121216000001,20.35192780373474,98.61955129511855,2
0.76,0.64,0.31,6017.864832000001,20.297037446860216,98.64933685912034,2
0.76,0.64,0.33999999999999997,6117.608448000001,20.242147089985693,98.67814909840284,2
0.76,0.64,0.37,6217.3520640000015,20.187256733111166,98.70603402847208,2
0.76,0.64,0.4,6317.095680000001,20.132366376236646,98.73303480924623,2
0.76,0.64,0.43,6416.839296,20.07747601936212,98.75919196318348,2
0.76,0.64,0.45999999999999996,6516.582912000001,20.022585662487597,98.7845435737161,2
0.76,0.64,0.49,6616.3265280000005,19.967695305613073,98.80912546603486,2
0.76,0.64,0.52,6583.0786560000015,19.985992091237915,98.80101490259835,2
0.76,0.64,0.55,6483.335040000001,20.040882448112438,98.77618028567113,2
0.76,0.64,0.58,6383.591424000001,20.095772804986964,98.7505642492264,2
0.76,0.64,0.61,6283.847808000001,20.150663161861484,98.72413023440055,2
0.76,0.64,0.64,6184.104192000001,20.20555351873601,98.69683936567215,2
0.76,0.64,0.6699999999999999,6084.360576000001,20.26044387561053,98.66865026440587,2
0.76,0.64,0.7,5984.616960000001,20.315334232485057,98.63951884409383,2
0.76,0.64,0.73,5884.873344000001,20.37022458935958,98.6093980851627,2
0.76,0.64,0.76,5785.129728000001,20.425114946234107,98.57823778692803,2
0.76,0.64,0.79,5685.386112000001,20.480005303108626,98.54598429394294,2
0.76,0.64,0.82,5585.642496000001,20.534895659983153,98.51258019360377,2
0.76,0.64,0.85,5485.898880000001,20.58978601685768,98.47796398142759,2
0.76,0.64,0.88,5386.155264000001,20.6446763737322,98.44206968989634,2
0.76,0.64,0.9099999999999999,5286.411648000001,20.699566730606723,98.40482647615538,2
0.76,0.64,0.94,5186.6680320000005,20.75445708748125,98.36615816314504,2
0.76,0.64,0.97,5086.924416000001,20.80934744435577,98.32598272791114,2
0.76,0.6699999999999999,0.01,4939.4540160000015,20.89050254188531,98.2636325193493,3
0.76,0.6699999999999999,0.04,5037.588864000001,20.836497513347474,98.30552699961889,3
0.76,0.6699999999999999,0.06999999999999999,5135.723712000002,20.78249248480963,98.34583216182767,3
0.76,0.6699999999999999,0.09999999999999999,5233.858560000002,20.728487456271793,98.384635531582,2
0.76,0.6699999999999999,0.13,5331.993408000001,20.67448242773396,98.4220183235174,2
0.76,0.6699999999999999,0.16,5430.128256000002,20.62047739919612,98.45805600003672,2
0.76,0.6699999999999999,0.19,5528.2631040000015,20.56647237065828,98.49281877171995,2
0.76,0.6699999999999999,0.22,5626.397952000002,20.51246734212044,98.52637204638839,2
0.76,0.6699999999999999,0.25,5724.532800000002,20.458462313582604,98.558776832866,2
0.76,0.6699999999999999,0.28,5822.6676480000015,20.404457285044767,98.59009010468195,2
0.76,0.6699999999999999,0.31,5920.802496000001,20.350452256506927,98.6203651282756,2
0.76,0.6699999999999999,0.33999999999999997,6018.937344000002,20.29644722796909,98.64965175968143,2
0.76,0.6699999999999999,0.37,6117.072192000002,20.242442199431252,98.67799671316978,2
0.76,0.6699999999999999,0.4,6215.207040000001,20.188437170893415,98.70544380488798,2
0.76,0.6699999999999999,0.43,6313.341888000001,20.134432142355575,98.73203417417503,2
0.76,0.6699999999999999,0.45999999999999996,6411.476736000002,20.080427113817738,98.75780648490024,2
0.76,0.6699999999999999,0.49,6509.611584000002,20.0264220852799,98.78279710889899,2
0.76,0.6699999999999999,0.52,6476.8999680000015,20.04442376145918,98.77455159897649,2
0.76,0.6699999999999999,0.55,6378.765120000002,20.09842878999702,98.74930431961945,2
0.76,0.6699999999999999,0.58,6280.630272000001,20.152433818534856,98.72326347361818,2
0.76,0.6699999999999999,0.61,6182.4954240000025,20.206438847072693,98.69639194448028,2
0.76,0.6699999999999999,0.64,6084.360576000001,20.26044387561053,98.66865026440587,2
0.76,0.6699999999999999,0.6699999999999999,5986.225728000002,20.31444890414837,98.63999642509883,2
0.76,0.6699999999999999,0.7,5888.090880000002,20.368453932686208,98.61038567001258,2
0.76,0.6699999999999999,0.73,5789.956032000002,20.422458961224045,98.57977026586956,2
0.76,0.6699999999999999,0.76,5691.821184000001,20.476463989761882,98.54809925100098,2
0.76,0.6699999999999999,0.79,5593.686336000002,20.53046901829972,98.5153181577164,2
0.76,0.6699999999999999,0.82,5495.551488000002,20.58447404683756,98.4813687055215,2
0.76,0.6699999999999999,0.85,5397.416640000001,20.6384790753754,98.4461884615496,2
0.76,0.6699999999999999,0.88,5299.281792000002,20.692484103913234,98.40971046404428,2
0.76,0.6699999999999999,0.9099999999999999,5201.146944000002,20.74648913245107,98.37186280411683,2
0.76,0.6699999999999999,0.94,5103.012096000001,20.800494160988915,98.33256816028151,2
0.76,0.6699999999999999,0.97,5004.877248000002,20.854499189526752,98.29174327942964,2
0.76,0.7,0.01,4858.479360000001,20.935064068165165,98.22780035177134,3
0.76,0.7,0.04,4955.005440000002,20.88194436796401,98.27038128846209,3
0.76,0.7,0.06999999999999999,5051.531520000001,20.82882466776286,98.31134817528448,2
0.76,0.7,0.09999999999999999,5148.057600000002,20.77570496756171,98.35078986879289,2
0.76,0.7,0.13,5244.583680000001,20.72258526736056,98.38878882080101,2
0.76,0.7,0.16,5341.109760000002,20.669465567159403,98.42542164523086,2
0.76,0.7,0.19,5437.635840000001,20.61634586695825,98.4607596258063,2
0.76,0.7,0.22,5534.161920000001,20.563226166757097,98.49486917167057,2
0.76,0.7,0.25,5630.688000000001,20.510106466555946,98.52781222705437,2
0.76,0.7,0.28,5727.214080000002,20.4569867663548,98.55964664031217,2
0.76,0.7,0.31,5823.740160000001,20.40386706615364,98.59042649695138,2
0.76,0.7,0.33999999999999997,5920.266240000001,20.350747365952493,98.62020242068793,2
0.76,0.7,0.37,6016.792320000001,20.297627665751342,98.64902184605295,2
0.76,0.7,0.4,6113.318400000001,20.244507965550188,98.6769292656385,2
0.76,0.7,0.43,6209.844480000001,20.191388265349037,98.70396645469285,2
0.76,0.7,0.45999999999999996,6306.370560000001,20.138268565147886,98.73017267544965,2
0.76,0.7,0.49,6402.896640000001,20.08514886494673,98.75558486329318,2
0.76,0.7,0.52,6370.721280000002,20.10285543168045,98.74720017045661,2
0.76,0.7,0.55,6274.195200000001,20.1559751318816,98.72152727243174,2
0.76,0.7,0.58,6177.669120000001,20.209094832082755,98.69504827743597,2
0.76,0.7,0.61,6081.143040000002,20.262214532283906,98.66772549411121,2
0.76,0.7,0.64,5984.616960000001,20.315334232485057,98.63951884409383,2
0.76,0.7,0.6699999999999999,5888.090880000002,20.368453932686208,98.61038567001258,2
0.76,0.7,0.7,5791.564800000002,20.421573632887362,98.5802805246506,2
0.76,0.7,0.73,5695.038720000001,20.474693333088513,98.54915493908017,2
0.76,0.7,0.76,5598.512640000002,20.527813033289668,98.51695716728189,2
0.76,0.7,0.79,5501.986560000001,20.58093273349082,98.48363190441852,2
0.76,0.7,0.82,5405.4604800000025,20.63405243369197,98.44911997553655,2
0.76,0.7,0.85,5308.934400000001,20.687172133893124,98.4133579910103,2
0.76,0.7,0.88,5212.408320000002,20.740291834094275,98.37627796450751,2
0.76,0.7,0.9099999999999999,5115.882240000002,20.793411534295426,98.33780688863284,2
0.76,0.7,0.94,5019.356160000002,20.84653123449658,98.29786626267637,2
0.76,0.7,0.97,4922.8300800000015,20.899650934697732,98.25637156603982,2
0.76,0.73,0.01,4777.504704000001,20.97962559444502,98.19076497101268,3
0.76,0.73,0.04,4872.422016000001,20.927391222580553,98.23405424759763,2
0.76,0.73,0.06999999999999999,4967.339328000002,20.87515685071609,98.27570396200358,2
0.76,0.73,0.09999999999999999,5062.256640000001,20.822922478851623,98.3158043426891,2
0.76,0.73,0.13,5157.173952000001,20.770688106987155,98.35443911679094,2
0.76,0.73,0.16,5252.0912640000015,20.71845373512269,98.39168608532061,2
0.76,0.73,0.19,5347.008576000001,20.66621936325822,98.42761763835493,2
0.76,0.73,0.22,5441.925888000002,20.613984991393757,98.46230121739909,2
0.76,0.73,0.25,5536.843200000001,20.561750619529292,98.4957997311357,2
0.76,0.73,0.28,5631.760512000002,20.509516247664823,98.52817192995222,2
0.76,0.73,0.31,5726.677824000001,20.45728187580036,98.55947274393712,2
0.76,0.73,0.33999999999999997,5821.595136000001,20.405047503935894,98.58975358843576,2
0.76,0.73,0.37,5916.512448000002,20.352813132071425,98.61906264074133,2
0.76,0.73,0.4,6011.429760000002,20.300578760206957,98.6474450910523,2
0.76,0.73,0.43,6106.347072000001,20.248344388342495,98.67494337044664,2
0.76,0.73,0.45999999999999996,6201.264384000001,20.196110016478027,98.70159735829101,2
0.76,0.73,0.49,6296.1816960000015,20.14387564461356,98.72744457121742,2
0.76,0.73,0.52,6264.542592000002,20.161287101901717,98.71891625131637,2
0.76,0.73,0.55,6169.625280000001,20.213521473766182,98.69280414334993,2
0.76,0.73,0.58,6074.7079680000015,20.265755845630647,98.66587300648257,2
0.76,0.73,0.61,5979.790656000002,20.317990217495115,98.63808455644363,2
0.76,0.73,0.64,5884.873344000001,20.37022458935958,98.6093980851627,2
0.76,0.73,0.6699999999999999,5789.956032000002,20.422458961224045,98.57977026586956,2
0.76,0.73,0.7,5695.038720000001,20.474693333088513,98.54915493908017,2
0.76,0.73,0.73,5600.121408000002,20.526927704952982,98.5175028772456,2
0.76,0.73,0.76,5505.204096000001,20.579162076817443,98.48476152553987,2
0.76,0.73,0.79,5410.286784000001,20.63139644868191,98.45087471591597,2
0.76,0.73,0.82,5315.369472000002,20.68363082054638,98.41578235115767,2
0.76,0.73,0.85,5220.452160000001,20.735865192410845,98.37942005518849,2
0.76,0.73,0.88,5125.534848000002,20.78809956427531,98.34171878535739,2
0.76,0.73,0.9099999999999999,5030.617536000002,20.84033393613978,98.30260440178861,2
0.76,0.73,0.94,4935.700224000001,20.89256830800424,98.26199718814436,2
0.76,0.73,0.97,4840.7829120000015,20.944802679868708,98.21981131728228,2
0.76,0.76,0.01,4696.530048000001,21.024187120724875,98.15246559197051,2
0.76,0.76,0.04,4789.838592000002,20.972838077197096,98.19648617033407,2
0.76,0.76,0.06999999999999999,4883.147136000001,20.921489033669314,98.23884085623766,2
0.76,0.76,0.09999999999999999,4976.455680000002,20.870139990141535,98.27962129291211,2
0.76,0.76,0.13,5069.764224000001,20.818790946613753,98.3189125227468,2
0.76,0.76,0.16,5163.072768000002,20.767441903085974,98.35679357108069,2
0.76,0.76,0.19,5256.381312000001,20.71609285955819,98.39333796911252,2
0.76,0.76,0.22,5349.689856000001,20.664743816030413,98.4286142232105,2
0.76,0.76,0.25,5442.998400000001,20.61339477250263,98.46268623692387,2
0.76,0.76,0.28,5536.306944000001,20.56204572897485,98.49561369116572,2
0.76,0.76,0.31,5629.615488000001,20.510696685447073,98.52745238732578,2
0.76,0.76,0.33999999999999997,5722.924032000001,20.45934764191929,98.55825455746192,2
0.76,0.76,0.37,5816.232576000001,20.40799859839151,98.58806914519847,2
0.76,0.76,0.4,5909.541120000002,20.35664955486373,98.61694206050817,2
0.76,0.76,0.43,6002.849664000001,20.30530051133595,98.6449164111674,2
0.76,0.76,0.45999999999999996,6096.158208000002,20.253951467808168,98.67203271333923,2
0.76,0.76,0.49,6189.466752000002,20.20260242428039,98.69832908344735,2
0.76,0.76,0.52,6158.363904000001,20.219718772122985,98.689652470808,2
0.76,0.76,0.55,6065.055360000001,20.271067815650767,98.66308688441543,2
0.76,0.76,0.58,5971.746816000001,20.322416859178546,98.63568891598891,2
0.76,0.76,0.61,5878.438272000002,20.37376590270632,98.6074196694373,2
0.76,0.76,0.64,5785.129728000001,20.425114946234107,98.57823778692803,2
0.76,0.76,0.6699999999999999,5691.821184000001,20.476463989761882,98.54809925100098,2
0.76,0.76,0.7,5598.512640000002,20.527813033289668,98.51695716728189,2
0.76,0.76,0.73,5505.204096000001,20.579162076817443,98.48476152553987,2
0.76,0.76,0.76,5411.895552000002,20.63051112034523,98.45145893652779,2
0.76,0.76,0.79,5318.587008000001,20.681860163873004,98.41699234169367,2
0.76,0.76,0.82,5225.278464000002,20.733209207400783,98.38130069244245,2
0.76,0.76,0.85,5131.969920000001,20.784558250928566,98.34431859515578,2
0.76,0.76,0.88,5038.661376000001,20.83590729445635,98.30597591762785,2
0.76,0.76,0.9099999999999999,4945.352832000001,20.887256337984127,98.26619735193394,2
0.76,0.76,0.94,4852.044288000001,20.93860538151191,98.22490192799911,2
0.76,0.76,0.97,4758.735744000001,20.989954425039688,98.1820024712565,2
0.76,0.79,0.01,4615.555392000001,21.06874864700473,98.11283726502793,1
0.76,0.79,0.04,4707.2551680000015,21.018284931813636,98.15761325746057,2
0.76,0.79,0.06999999999999999,4798.954944000001,20.967821216622543,98.20069616928274,2
0.76,0.79,0.09999999999999999,4890.654720000001,20.917357501431447,98.24217910339812,2
0.76,0.79,0.13,4982.354496000001,20.866893786240354,98.28214845927536,2
0.76,0.79,0.16,5074.054272000001,20.81643007104926,98.32068452559196,2
0.76,0.79,0.19,5165.754048000001,20.76596635585816,98.35786201109647,2
0.76,0.79,0.22,5257.453824000001,20.71550264066707,98.39375052107474,2
0.76,0.79,0.25,5349.153600000001,20.665038925475976,98.42841498581389,2
0.76,0.79,0.28,5440.853376000002,20.61457521028488,98.46191604661264,2
0.76,0.79,0.31,5532.553152000001,20.564111495093787,98.4943104041662,2
0.76,0.79,0.33999999999999997,5624.252928000001,20.513647779902694,98.52565113353556,2
0.76,0.79,0.37,5715.952704000002,20.463184064711594,98.55598796938195,2
0.76,0.79,0.4,5807.652480000001,20.4127203495205,98.58536756469053,2
0.76,0.79,0.43,5899.352256000001,20.36225663432941,98.61383372581435,2
0.76,0.79,0.45999999999999996,5991.052032000001,20.311792919138316,98.64142762632878,2
0.76,0.79,0.49,6082.751808000001,20.26132920394722,98.6681880018924,2
0.76,0.79,0.52,6052.185216000001,20.278150442344252,98.65935819435137,2
0.76,0.79,0.55,5960.485440000001,20.328614157535345,98.63232413810317,2
0.76,0.79,0.58,5868.785664000001,20.37907787272644,98.60444390459072,2
0.76,0.79,0.61,5777.085888000001,20.429541587917534,98.57567796607763,2
0.76,0.79,0.64,5685.386112000001,20.480005303108626,98.54598429394294,2
0.76,0.79,0.6699999999999999,5593.686336000002,20.53046901829972,98.5153181577164,2
0.76,0.79,0.7,5501.986560000001,20.58093273349082,98.48363190441852,2
0.76,0.79,0.73,5410.286784000001,20.63139644868191,98.45087471591597,2
0.76,0.79,0.76,5318.587008000001,20.681860163873004,98.41699234169367,2
0.76,0.79,0.79,5226.887232000001,20.7323238790641,98.38192680408825,2
